id,customer_id,first_name,last_name,email,phone_number,acct_id,state_cd,latitude,longitude,country_cd,created_at
222,1000000222,customer_328,custlastname_328,user222@demo.com,+1-555-0222,00223A000000U5DtWAOV,GA,33.03476442174405,-83.64133091779051,US,2022-12-26T00:00:00Z
223,1000000223,customer_171,custlastname_171,user223@demo.com,+1-555-0223,00224A000000U5DtWAOV,MA,42.40582682311238,-71.37386076536288,US,2022-07-07T00:00:00Z
224,1000000224,customer_661,custlastname_661,user224@demo.com,+1-555-0224,00225A000000U5DtWAOV,NH,43.16667764362957,-70.84882925210864,US,2023-12-25T00:00:00Z
225,1000000225,customer_831,custlastname_831,user225@demo.com,+1-555-0225,00226A000000U5DtWAOV,SC,33.728322920900865,-80.45906127298707,US,2024-06-29T00:00:00Z
226,1000000226,customer_209,custlastname_209,user226@demo.com,+1-555-0226,00227A000000U5DtWAOV,AZ,33.443299169841985,-112.06713114180465,US,2022-08-17T00:00:00Z
227,1000000227,customer_985,custlastname_985,user227@demo.com,+1-555-0227,00228A000000U5DtWAOV,WV,38.65606674375969,-80.0178127827898,US,2024-12-14T00:00:00Z
228,1000000228,customer_147,custlastname_147,user228@demo.com,+1-555-0228,00229A000000U5DtWAOV,WA,47.759485196870415,-120.73531509381901,US,2022-06-10T00:00:00Z
229,1000000229,customer_237,custlastname_237,user229@demo.com,+1-555-0229,00230A000000U5DtWAOV,AL,32.79767121496874,-86.79500746106483,US,2022-09-17T00:00:00Z
230,1000000230,customer_288,custlastname_288,user230@demo.com,+1-555-0230,00231A000000U5DtWAOV,DE,39.31286972806817,-75.49938242641672,US,2022-11-11T00:00:00Z
231,1000000231,customer_467,custlastname_467,user231@demo.com,+1-555-0231,00232A000000U5DtWAOV,ME,45.26301744010122,-69.43758955312757,US,2023-05-27T00:00:00Z
232,1000000232,customer_660,custlastname_660,user232@demo.com,+1-555-0232,00233A000000U5DtWAOV,NH,43.17085944784082,-70.84454907051216,US,2023-12-25T00:00:00Z
233,1000000233,customer_556,custlastname_556,user233@demo.com,+1-555-0233,00234A000000U5DtWAOV,MO,39.009463670135496,-94.57244972644267,US,2023-09-02T00:00:00Z
234,1000000234,customer_288,custlastname_288,user234@demo.com,+1-555-0234,00235A000000U5DtWAOV,DE,39.32097559802641,-75.51092902679434,US,2022-11-11T00:00:00Z
235,1000000235,customer_320,custlastname_320,user235@demo.com,+1-555-0235,00236A000000U5DtWAOV,GA,33.03120312712,-83.63611189776455,US,2022-12-16T00:00:00Z
236,1000000236,customer_813,custlastname_813,user236@demo.com,+1-555-0236,00237A000000U5DtWAOV,RI,41.82400710255327,-71.41585420458952,US,2024-06-09T00:00:00Z
237,1000000237,customer_149,custlastname_149,user237@demo.com,+1-555-0237,00238A000000U5DtWAOV,WA,47.74273838077934,-120.73314251786103,US,2022-06-12T00:00:00Z
238,1000000238,customer_136,custlastname_136,user238@demo.com,+1-555-0238,00239A000000U5DtWAOV,WA,47.75016617713893,-120.74741924037635,US,2022-05-29T00:00:00Z
239,1000000239,customer_110,custlastname_110,user239@demo.com,+1-555-0239,00240A000000U5DtWAOV,FL,27.994584595027693,-81.75731012690028,US,2022-04-30T00:00:00Z
240,1000000240,customer_163,custlastname_163,user240@demo.com,+1-555-0240,00241A000000U5DtWAOV,MA,42.40794422531716,-71.38094307882301,US,2022-06-28T00:00:00Z
241,1000000241,customer_97,custlastname_97,user241@demo.com,+1-555-0241,00242A000000U5DtWAOV,IL,41.87340358168667,-87.63530224908914,US,2022-04-16T00:00:00Z
242,1000000242,customer_68,custlastname_68,user242@demo.com,+1-555-0242,00243A000000U5DtWAOV,VA,38.901317992135745,-77.04057177430417,US,2022-03-15T00:00:00Z
243,1000000243,customer_761,custlastname_761,user243@demo.com,+1-555-0243,00244A000000U5DtWAOV,OK,35.47264933212913,-97.52248562479886,US,2024-04-13T00:00:00Z
244,1000000244,customer_417,custlastname_417,user244@demo.com,+1-555-0244,00245A000000U5DtWAOV,KY,37.676813640761154,-84.2279324899763,US,2023-04-02T00:00:00Z
245,1000000245,customer_745,custlastname_745,user245@demo.com,+1-555-0245,00246A000000U5DtWAOV,OK,35.459004565921916,-97.52045603626925,US,2024-03-27T00:00:00Z
246,1000000246,customer_51,custlastname_51,user246@demo.com,+1-555-0246,00247A000000U5DtWAOV,TX,29.76394298487284,-95.37149060130452,US,2022-02-25T00:00:00Z
247,1000000247,customer_299,custlastname_299,user247@demo.com,+1-555-0247,00248A000000U5DtWAOV,DE,39.31172219986994,-75.51081989901513,US,2022-11-24T00:00:00Z
248,1000000248,customer_272,custlastname_272,user248@demo.com,+1-555-0248,00249A000000U5DtWAOV,CT,41.606800412743326,-72.76523099787383,US,2022-10-25T00:00:00Z
249,1000000249,customer_292,custlastname_292,user249@demo.com,+1-555-0249,00250A000000U5DtWAOV,DE,39.31616172873249,-75.51090000584696,US,2022-11-16T00:00:00Z
